artists,disc_number,duration_ms,explicit,external_urls,href,id,is_local,name,preview_url,track_number,type,uri,album_id
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,300013.0,0.0,{'spotify': 'https://open.spotify.com/track/3YlyhmxUe3OeZKWb9JhxzY'},https://api.spotify.com/v1/tracks/3YlyhmxUe3OeZKWb9JhxzY,3YlyhmxUe3OeZKWb9JhxzY,0.0,Memories,https://p.scdn.co/mp3-preview/c1e50460f98d0d88db8ac3bc35adefcd171f42ed?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:3YlyhmxUe3OeZKWb9JhxzY,7nZDufhIkYniBmpxiFMRx6
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,171480.0,0.0,{'spotify': 'https://open.spotify.com/track/5XLvLhfNAr8dOpiKKjVaXV'},https://api.spotify.com/v1/tracks/5XLvLhfNAr8dOpiKKjVaXV,5XLvLhfNAr8dOpiKKjVaXV,0.0,Imahinasyon - Instrumental,https://p.scdn.co/mp3-preview/103abb0c6a1cf7fe80d5eac16871ca997d459a23?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:5XLvLhfNAr8dOpiKKjVaXV,7cQpfShM272Ff9lr9dk91G
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,245426.0,0.0,{'spotify': 'https://open.spotify.com/track/3wpujFGK6lJ1zC81uOuhk4'},https://api.spotify.com/v1/tracks/3wpujFGK6lJ1zC81uOuhk4,3wpujFGK6lJ1zC81uOuhk4,0.0,Dating Tayo - Instrumental,https://p.scdn.co/mp3-preview/81b068412253268d67a8658b371787d4f4745060?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:3wpujFGK6lJ1zC81uOuhk4,7cQpfShM272Ff9lr9dk91G
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1mcqfNCReSFxun2vIWvC28'}, 'href': 'https://api.spotify.com/v1/artists/1mcqfNCReSFxun2vIWvC28', 'id': '1mcqfNCReSFxun2vIWvC28', 'name': 'KZ Tandingan', 'type': 'artist', 'uri': 'spotify:artist:1mcqfNCReSFxun2vIWvC28'}]",1.0,197640.0,0.0,{'spotify': 'https://open.spotify.com/track/1iDMeoNTq4zZSltMVfv8y5'},https://api.spotify.com/v1/tracks/1iDMeoNTq4zZSltMVfv8y5,1iDMeoNTq4zZSltMVfv8y5,0.0,Ikaw At Ako Pa Rin - Instrumental,https://p.scdn.co/mp3-preview/cb0358403de9bc32adc100ebe2380dac97e23ac1?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:1iDMeoNTq4zZSltMVfv8y5,7cQpfShM272Ff9lr9dk91G
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,275146.0,0.0,{'spotify': 'https://open.spotify.com/track/4NGZOzIag5rYLTYGgbABQV'},https://api.spotify.com/v1/tracks/4NGZOzIag5rYLTYGgbABQV,4NGZOzIag5rYLTYGgbABQV,0.0,Kung Siya Man - Instrumental,https://p.scdn.co/mp3-preview/1ab790f5d436927b52a68e3cf80af45657baf95d?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:4NGZOzIag5rYLTYGgbABQV,7cQpfShM272Ff9lr9dk91G
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,248306.0,0.0,{'spotify': 'https://open.spotify.com/track/20qM3bolfeVWoLR5hscP4C'},https://api.spotify.com/v1/tracks/20qM3bolfeVWoLR5hscP4C,20qM3bolfeVWoLR5hscP4C,0.0,Tulad Mo (Acoustic) - Instrumental,https://p.scdn.co/mp3-preview/499114dfd538ecfc59cc006f3cd95922b44efec4?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:20qM3bolfeVWoLR5hscP4C,7cQpfShM272Ff9lr9dk91G
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,170760.0,0.0,{'spotify': 'https://open.spotify.com/track/58XMYetkk7zAPdhbScIWgK'},https://api.spotify.com/v1/tracks/58XMYetkk7zAPdhbScIWgK,58XMYetkk7zAPdhbScIWgK,0.0,Imahinasyon,https://p.scdn.co/mp3-preview/2e1e31d7619dd85daec1bbde95ed9e15ed4e49a3?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:58XMYetkk7zAPdhbScIWgK,01f1BJjxsFyuX580Fk8Gjk
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,239480.0,0.0,{'spotify': 'https://open.spotify.com/track/267RumTt5KeLBGl2KWxBL0'},https://api.spotify.com/v1/tracks/267RumTt5KeLBGl2KWxBL0,267RumTt5KeLBGl2KWxBL0,0.0,Dating Tayo,https://p.scdn.co/mp3-preview/eb0ae1f095ddf5c2ddbb35aa8e43a1f6ff32d0d7?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:267RumTt5KeLBGl2KWxBL0,01f1BJjxsFyuX580Fk8Gjk
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1mcqfNCReSFxun2vIWvC28'}, 'href': 'https://api.spotify.com/v1/artists/1mcqfNCReSFxun2vIWvC28', 'id': '1mcqfNCReSFxun2vIWvC28', 'name': 'KZ Tandingan', 'type': 'artist', 'uri': 'spotify:artist:1mcqfNCReSFxun2vIWvC28'}]",1.0,197653.0,0.0,{'spotify': 'https://open.spotify.com/track/4LfJVdv2vaYIJ4vq8zXz0r'},https://api.spotify.com/v1/tracks/4LfJVdv2vaYIJ4vq8zXz0r,4LfJVdv2vaYIJ4vq8zXz0r,0.0,Ikaw At Ako Pa Rin,https://p.scdn.co/mp3-preview/0ef5a33de2496a5caf26436e805b141e2b1c1de7?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:4LfJVdv2vaYIJ4vq8zXz0r,01f1BJjxsFyuX580Fk8Gjk
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,274653.0,0.0,{'spotify': 'https://open.spotify.com/track/0BQ00BZ7UFX6itGhhWEuoh'},https://api.spotify.com/v1/tracks/0BQ00BZ7UFX6itGhhWEuoh,0BQ00BZ7UFX6itGhhWEuoh,0.0,Kung Siya Man,https://p.scdn.co/mp3-preview/5cf9f3b2f0fa3fdc4b028f1b8219eb2c26760622?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:0BQ00BZ7UFX6itGhhWEuoh,01f1BJjxsFyuX580Fk8Gjk
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,248320.0,0.0,{'spotify': 'https://open.spotify.com/track/6g2RCtogEMwTjdmcZx2L6T'},https://api.spotify.com/v1/tracks/6g2RCtogEMwTjdmcZx2L6T,6g2RCtogEMwTjdmcZx2L6T,0.0,Tulad Mo - Acoustic Version,https://p.scdn.co/mp3-preview/8247744380be25594e8af99bebea095ef82d1a0f?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:6g2RCtogEMwTjdmcZx2L6T,01f1BJjxsFyuX580Fk8Gjk
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,169586.0,0.0,{'spotify': 'https://open.spotify.com/track/4gnB8ajjzYLUcT1fdP5Xgs'},https://api.spotify.com/v1/tracks/4gnB8ajjzYLUcT1fdP5Xgs,4gnB8ajjzYLUcT1fdP5Xgs,0.0,Imahinasyon,https://p.scdn.co/mp3-preview/b18b19dd65ac23e55e286997f17ee017c000da8b?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:4gnB8ajjzYLUcT1fdP5Xgs,06Op6EfwljujUXB5ZTlFZp
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvDTuFCBv08xm6u1pOMK0'}, 'href': 'https://api.spotify.com/v1/artists/7LvDTuFCBv08xm6u1pOMK0', 'id': '7LvDTuFCBv08xm6u1pOMK0', 'name': 'TJ Monterde', 'type': 'artist', 'uri': 'spotify:artist:7LvDTuFCBv08xm6u1pOMK0'}]",1.0,220933.0,0.0,{'spotify': 'https://open.spotify.com/track/1YDHJAVkG1Z6mnzu1Orpap'},https://api.spotify.com/v1/tracks/1YDHJAVkG1Z6mnzu1Orpap,1YDHJAVkG1Z6mnzu1Orpap,0.0,Tulad Mo,https://p.scdn.co/mp3-preview/f7745fa192a410156f8bd8a54da9b9605d135c48?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:1YDHJAVkG1Z6mnzu1Orpap,4Rl0tuXTg3rfQJyMf2Ufa1
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,243188.0,0.0,{'spotify': 'https://open.spotify.com/track/1bd44BLzQnESlmh3Rb1krG'},https://api.spotify.com/v1/tracks/1bd44BLzQnESlmh3Rb1krG,1bd44BLzQnESlmh3Rb1krG,0.0,Hesitate,https://p.scdn.co/mp3-preview/347c4a74e8c912f5d7aee0db85877dbc37867118?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:1bd44BLzQnESlmh3Rb1krG,4Z4ojAXc70asSdtitSu2Rs
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/37MmapyTgG1yu06cqp4dLa'}, 'href': 'https://api.spotify.com/v1/artists/37MmapyTgG1yu06cqp4dLa', 'id': '37MmapyTgG1yu06cqp4dLa', 'name': 'Donny Pangilinan', 'type': 'artist', 'uri': 'spotify:artist:37MmapyTgG1yu06cqp4dLa'}]",1.0,256847.0,0.0,{'spotify': 'https://open.spotify.com/track/1c1Le71arK7tOtL8QYQ6Jj'},https://api.spotify.com/v1/tracks/1c1Le71arK7tOtL8QYQ6Jj,1c1Le71arK7tOtL8QYQ6Jj,0.0,Sorry I Left,https://p.scdn.co/mp3-preview/c93a22d016ea7a3b381fbcad840135218396e259?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:1c1Le71arK7tOtL8QYQ6Jj,4Z4ojAXc70asSdtitSu2Rs
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,228670.0,0.0,{'spotify': 'https://open.spotify.com/track/1IYBAZZIwV6ChafQXTf2ks'},https://api.spotify.com/v1/tracks/1IYBAZZIwV6ChafQXTf2ks,1IYBAZZIwV6ChafQXTf2ks,0.0,Safe at Last,https://p.scdn.co/mp3-preview/a7535536730363ab36bfac81ff081896fc76490e?cid=3b33859d46fe4fd1a085151a8fefa86d,3.0,track,spotify:track:1IYBAZZIwV6ChafQXTf2ks,4Z4ojAXc70asSdtitSu2Rs
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,274459.0,0.0,{'spotify': 'https://open.spotify.com/track/2QVtaVCiWbZLKxkBQ3Hms2'},https://api.spotify.com/v1/tracks/2QVtaVCiWbZLKxkBQ3Hms2,2QVtaVCiWbZLKxkBQ3Hms2,0.0,Curtain Call,https://p.scdn.co/mp3-preview/abba85a8d3d4d4768ec18f9a7d4a01df4f5cbf5b?cid=3b33859d46fe4fd1a085151a8fefa86d,4.0,track,spotify:track:2QVtaVCiWbZLKxkBQ3Hms2,4Z4ojAXc70asSdtitSu2Rs
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,184332.0,0.0,{'spotify': 'https://open.spotify.com/track/1ZhaszROGNjMIb7N2durq2'},https://api.spotify.com/v1/tracks/1ZhaszROGNjMIb7N2durq2,1ZhaszROGNjMIb7N2durq2,0.0,Love You the Same,https://p.scdn.co/mp3-preview/92ad37931cdf6e29dfdb1e2def1bb460a8a8ac75?cid=3b33859d46fe4fd1a085151a8fefa86d,5.0,track,spotify:track:1ZhaszROGNjMIb7N2durq2,4Z4ojAXc70asSdtitSu2Rs
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,257933.0,0.0,{'spotify': 'https://open.spotify.com/track/6w6Zpd4jDzvabKgeipS53N'},https://api.spotify.com/v1/tracks/6w6Zpd4jDzvabKgeipS53N,6w6Zpd4jDzvabKgeipS53N,0.0,Hesitate (Acoustic),https://p.scdn.co/mp3-preview/4625de71a50388a6c1c93e9865def314143d4698?cid=3b33859d46fe4fd1a085151a8fefa86d,6.0,track,spotify:track:6w6Zpd4jDzvabKgeipS53N,4Z4ojAXc70asSdtitSu2Rs
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/37MmapyTgG1yu06cqp4dLa'}, 'href': 'https://api.spotify.com/v1/artists/37MmapyTgG1yu06cqp4dLa', 'id': '37MmapyTgG1yu06cqp4dLa', 'name': 'Donny Pangilinan', 'type': 'artist', 'uri': 'spotify:artist:37MmapyTgG1yu06cqp4dLa'}]",1.0,257416.0,0.0,{'spotify': 'https://open.spotify.com/track/6WjTXvDMV2mAV7EUSSWDef'},https://api.spotify.com/v1/tracks/6WjTXvDMV2mAV7EUSSWDef,6WjTXvDMV2mAV7EUSSWDef,0.0,Sorry I Left,https://p.scdn.co/mp3-preview/2e797457fe82a2b4d476a9f29c77d1040a6f6aff?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:6WjTXvDMV2mAV7EUSSWDef,15ijCHovftE9CEXYkaizIN
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,273630.0,0.0,{'spotify': 'https://open.spotify.com/track/5vXQc8pt5u87xDkEEpnEsV'},https://api.spotify.com/v1/tracks/5vXQc8pt5u87xDkEEpnEsV,5vXQc8pt5u87xDkEEpnEsV,0.0,Curtain Call,https://p.scdn.co/mp3-preview/3438b9c91aaec9df2a9b7b73d5947d8059f0b2bd?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:5vXQc8pt5u87xDkEEpnEsV,5vb5XJWQrjeXyYqMOdv0CP
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,257533.0,0.0,{'spotify': 'https://open.spotify.com/track/044BSNSaShlgO6jyBpCax2'},https://api.spotify.com/v1/tracks/044BSNSaShlgO6jyBpCax2,044BSNSaShlgO6jyBpCax2,0.0,Hesitate (Acoustic),https://p.scdn.co/mp3-preview/dfda12bc785e5551103fd07a8091120e08f69c4a?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:044BSNSaShlgO6jyBpCax2,5ghBbRih1E7QIMcHpe4Ur7
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0CDxPNdknKuk9hKcMXuMq3'}, 'href': 'https://api.spotify.com/v1/artists/0CDxPNdknKuk9hKcMXuMq3', 'id': '0CDxPNdknKuk9hKcMXuMq3', 'name': 'Janina Vela', 'type': 'artist', 'uri': 'spotify:artist:0CDxPNdknKuk9hKcMXuMq3'}]",1.0,244133.0,0.0,{'spotify': 'https://open.spotify.com/track/0Fmg649WdozKmkVY0puwFS'},https://api.spotify.com/v1/tracks/0Fmg649WdozKmkVY0puwFS,0Fmg649WdozKmkVY0puwFS,0.0,Hesitate,https://p.scdn.co/mp3-preview/e29efca09fe0df8bb242ff69339bb1a788076b32?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:0Fmg649WdozKmkVY0puwFS,57wt0DHpkjrdf2gPaYLpIZ
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/41pLCD280F2n813cKHt1yt'}, 'href': 'https://api.spotify.com/v1/artists/41pLCD280F2n813cKHt1yt', 'id': '41pLCD280F2n813cKHt1yt', 'name': 'Isabela Vinzon', 'type': 'artist', 'uri': 'spotify:artist:41pLCD280F2n813cKHt1yt'}]",1.0,296234.0,0.0,{'spotify': 'https://open.spotify.com/track/62l3dLn9RYfRnTjSWaUOrl'},https://api.spotify.com/v1/tracks/62l3dLn9RYfRnTjSWaUOrl,62l3dLn9RYfRnTjSWaUOrl,0.0,Lihim,https://p.scdn.co/mp3-preview/352000f0125c85e61a2e38dd965f510e7992ed64?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:62l3dLn9RYfRnTjSWaUOrl,3mICNfsNpWuO9BCTcbrKhO
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/41pLCD280F2n813cKHt1yt'}, 'href': 'https://api.spotify.com/v1/artists/41pLCD280F2n813cKHt1yt', 'id': '41pLCD280F2n813cKHt1yt', 'name': 'Isabela Vinzon', 'type': 'artist', 'uri': 'spotify:artist:41pLCD280F2n813cKHt1yt'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1D9LTDQIDQPlYSmtVtK1lv'}, 'href': 'https://api.spotify.com/v1/artists/1D9LTDQIDQPlYSmtVtK1lv', 'id': '1D9LTDQIDQPlYSmtVtK1lv', 'name': 'Alvin Chong', 'type': 'artist', 'uri': 'spotify:artist:1D9LTDQIDQPlYSmtVtK1lv'}]",1.0,210618.0,0.0,{'spotify': 'https://open.spotify.com/track/5fpLaXqp1DuXdp2boRGOKf'},https://api.spotify.com/v1/tracks/5fpLaXqp1DuXdp2boRGOKf,5fpLaXqp1DuXdp2boRGOKf,0.0,We Got This,https://p.scdn.co/mp3-preview/4b1e58606fbe4e8ad54e2a9f29948742ca72fa98?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:5fpLaXqp1DuXdp2boRGOKf,1z5m55pr6sKmvCJfmi6Vzq
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/41pLCD280F2n813cKHt1yt'}, 'href': 'https://api.spotify.com/v1/artists/41pLCD280F2n813cKHt1yt', 'id': '41pLCD280F2n813cKHt1yt', 'name': 'Isabela Vinzon', 'type': 'artist', 'uri': 'spotify:artist:41pLCD280F2n813cKHt1yt'}]",1.0,241462.0,0.0,{'spotify': 'https://open.spotify.com/track/1vxtV42E0xmiezksS0ku0x'},https://api.spotify.com/v1/tracks/1vxtV42E0xmiezksS0ku0x,1vxtV42E0xmiezksS0ku0x,0.0,Right Now,https://p.scdn.co/mp3-preview/d636f5d193179a1225c406fa0f75ef335b9f58ed?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:1vxtV42E0xmiezksS0ku0x,6B7WvEKeIf9rS9qgrnwUEs
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/41pLCD280F2n813cKHt1yt'}, 'href': 'https://api.spotify.com/v1/artists/41pLCD280F2n813cKHt1yt', 'id': '41pLCD280F2n813cKHt1yt', 'name': 'Isabela Vinzon', 'type': 'artist', 'uri': 'spotify:artist:41pLCD280F2n813cKHt1yt'}]",1.0,178000.0,0.0,{'spotify': 'https://open.spotify.com/track/4tyAYVsol2yq9NwM9pZpS1'},https://api.spotify.com/v1/tracks/4tyAYVsol2yq9NwM9pZpS1,4tyAYVsol2yq9NwM9pZpS1,0.0,Yada Yada,https://p.scdn.co/mp3-preview/b359213232cf5a9f130f60739b3a4e0a46484673?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:4tyAYVsol2yq9NwM9pZpS1,1KOsgDRzxEaXbuTW3OetZB
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0vOeAZFejrXpgx8jUfhe75'}, 'href': 'https://api.spotify.com/v1/artists/0vOeAZFejrXpgx8jUfhe75', 'id': '0vOeAZFejrXpgx8jUfhe75', 'name': 'Maxine Tiongson', 'type': 'artist', 'uri': 'spotify:artist:0vOeAZFejrXpgx8jUfhe75'}]",1.0,246651.0,0.0,{'spotify': 'https://open.spotify.com/track/6d4kYrZSJxUGQFdTcJslNz'},https://api.spotify.com/v1/tracks/6d4kYrZSJxUGQFdTcJslNz,6d4kYrZSJxUGQFdTcJslNz,0.0,Behind That Halo,https://p.scdn.co/mp3-preview/e340123daacad49ce2554fd7a338397c0ff9209b?cid=3b33859d46fe4fd1a085151a8fefa86d,1.0,track,spotify:track:6d4kYrZSJxUGQFdTcJslNz,4gyd2janVls7J3lX6WXdta
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0vOeAZFejrXpgx8jUfhe75'}, 'href': 'https://api.spotify.com/v1/artists/0vOeAZFejrXpgx8jUfhe75', 'id': '0vOeAZFejrXpgx8jUfhe75', 'name': 'Maxine Tiongson', 'type': 'artist', 'uri': 'spotify:artist:0vOeAZFejrXpgx8jUfhe75'}]",1.0,241792.0,0.0,{'spotify': 'https://open.spotify.com/track/3eC9rJ49GfacjdXyVoablq'},https://api.spotify.com/v1/tracks/3eC9rJ49GfacjdXyVoablq,3eC9rJ49GfacjdXyVoablq,0.0,Love Can Make You Whole,https://p.scdn.co/mp3-preview/7347fea4589552e8a85c5972bbd73ec38ddad76d?cid=3b33859d46fe4fd1a085151a8fefa86d,2.0,track,spotify:track:3eC9rJ49GfacjdXyVoablq,4gyd2janVls7J3lX6WXdta
